property_id,borough,property_type,level,area_m2,rooms,bathrooms,parking_spots,elevator,balcony,property_condition,estimated_rehab_cost_pct,near_main_avenue,near_metro,price,zone_avg_price_m2,price_m2,relative_price_index,price_bucket,listing_date,sold_date,days_on_market,price_drop_count,final_discount_pct,status
394,Álvaro Obregón,apartment,2,123,3.0,3,1.0,1.0,0.0,good,0.04070519313591869,1.0,1.0,6110500.567084726,49386.52877353807,49678.86639906281,1.0059193798953812,"(5000000.0, 8000000.0]",2025-06-12,2025-06-29,17,,0.0,sold
395,Cuauhtémoc,apartment,2,129,2.0,2,1.0,0.0,1.0,good,0.055902487738126394,1.0,0.0,6328623.059443396,50720.284150783926,49059.09348405733,0.9672480015729383,"(5000000.0, 8000000.0]",2025-03-19,2025-03-31,12,0.0,0.0,sold
396,Cuauhtémoc,apartment,PB,68,3.0,3,1.0,0.0,0.0,good,0.04327461066018831,0.0,0.0,3664431.842204295,51182.001932454004,53888.70356182787,1.0528838561833895,"(3000000.0, 5000000.0]",2025-04-19,2025-04-30,11,0.0,0.0,sold
397,Álvaro Obregón,apartment,4+,73,2.0,1,1.0,1.0,1.0,poor,0.13796453158641317,1.0,1.0,3413581.1330036777,45121.403170516955,46761.385383612025,1.0363459932063164,"(3000000.0, 5000000.0]",2025-03-31,2025-04-15,15,0.0,0.0,sold
398,Cuauhtémoc,apartment,PB,73,3.0,2,1.0,0.0,0.0,good,0.03210561362547258,1.0,1.0,4179459.21576111,54131.103010233695,57252.865969330276,1.0576704110113255,"(3000000.0, 5000000.0]",2025-02-07,2025-02-18,11,0.0,0.0,sold
399,Benito Juárez,apartment,PB,115,3.0,3,0.0,0.0,1.0,good,0.05361601325957362,,1.0,7473238.639894436,59816.002310818854,64984.68382516901,1.086409678257875,"(5000000.0, 8000000.0]",2025-01-22,2025-02-04,13,0.0,0.0,sold
400,Benito Juárez,apartment,1,83,2.0,2,0.0,1.0,1.0,renovated,0.009784324973761813,1.0,0.0,3854404.7034087502,43364.52890679147,46438.61088444277,1.070889320261239,"(3000000.0, 5000000.0]",2025-05-27,2025-06-29,33,0.0,0.023256995794763483,sold
401,Álvaro Obregón,apartment,3,57,4.0,4,0.0,0.0,,good,0.03524919811099507,1.0,1.0,2062250.6320502355,43693.02049072111,36179.835650004134,0.8280461099659494,"(0.0, 3000000.0]",2025-06-04,2025-06-19,15,,0.0,sold
402,Cuauhtémoc,apartment,1,80,2.0,1,0.0,1.0,0.0,fair,0.08126543951924317,1.0,1.0,3319665.8765574726,43389.04342736554,41495.82345696841,0.9563664044918059,"(3000000.0, 5000000.0]",2025-03-02,2025-04-16,45,1.0,0.03776379143721458,sold
403,Coyoacán,apartment,1,86,1.0,2,0.0,1.0,1.0,good,0.04919972898579854,1.0,1.0,3815871.6292093177,43676.16429863338,44370.60033964323,1.0158996572194774,"(3000000.0, 5000000.0]",2025-02-20,2025-03-10,18,0.0,0.0,sold
404,Iztapalapa,apartment,2,70,1.0,2,0.0,1.0,1.0,fair,0.09968686899678607,0.0,1.0,1800105.3657838912,33207.00301318971,25715.790939769875,0.7744086670379634,"(0.0, 3000000.0]",2025-04-24,2025-06-06,43,0.0,0.0073174128513685014,sold
405,Miguel Hidalgo,apartment,1,61,4.0,4,1.0,1.0,1.0,good,0.05551270561343276,0.0,0.0,4302572.818882939,66582.65915463965,70533.98063742524,1.0593446031287,"(3000000.0, 5000000.0]",2025-04-22,2025-05-23,31,0.0,0.012664097393096516,sold
406,Iztapalapa,apartment,3,81,3.0,3,1.0,1.0,0.0,good,0.05212532355744984,1.0,1.0,2559899.47109699,33435.270450121665,31603.697174036915,0.9452203241837966,"(0.0, 3000000.0]",2025-02-16,2025-03-08,20,0.0,0.0,sold
407,Cuauhtémoc,apartment,2,69,1.0,1,0.0,,0.0,poor,0.13784506740983749,,1.0,4179372.563070376,54811.716917128164,60570.616856092405,1.1050669503323776,"(3000000.0, 5000000.0]",2025-04-19,2025-05-20,31,1.0,0.030770022369663468,sold
408,Coyoacán,apartment,2,133,2.0,1,,1.0,0.0,fair,0.0828845285941874,,1.0,6707359.288206517,48871.68404341084,50431.27284365802,1.0319119103581915,"(5000000.0, 8000000.0]",2025-06-06,2025-06-21,15,0.0,0.0,sold
409,Miguel Hidalgo,apartment,4+,57,3.0,4,2.0,1.0,1.0,fair,0.06771094010664698,0.0,1.0,3310295.514222384,57118.1486742187,58075.359898638315,1.016758442747842,"(3000000.0, 5000000.0]",2025-02-06,2025-02-23,17,0.0,0.0,sold
410,Cuauhtémoc,apartment,PB,107,,3,1.0,0.0,1.0,renovated,0.004394455002207938,1.0,1.0,6357459.15843736,50615.56444592571,59415.50615362019,1.1738584130005258,"(5000000.0, 8000000.0]",2025-04-03,2025-04-16,13,0.0,0.0,sold
411,Cuauhtémoc,apartment,2,95,3.0,4,1.0,,0.0,renovated,0.01982113017478174,0.0,1.0,4346378.574267007,54035.11471008006,45751.353413336925,0.8466967019282032,"(3000000.0, 5000000.0]",2025-06-29,2025-07-13,14,0.0,0.0,sold
412,Coyoacán,apartment,1,56,3.0,2,2.0,1.0,1.0,good,0.05576365477031381,1.0,1.0,2567196.081270232,43728.37385135501,45842.787165539856,1.0483533488204324,"(0.0, 3000000.0]",2025-01-29,2025-02-14,16,0.0,0.0,sold
413,Benito Juárez,apartment,1,138,2.0,2,2.0,1.0,,good,0.033858771483146685,1.0,,5725117.562844166,49955.10233368125,41486.35915104468,0.8304729089319333,"(5000000.0, 8000000.0]",2025-02-16,2025-02-27,11,0.0,0.0,sold
414,Cuauhtémoc,apartment,PB,119,4.0,3,0.0,0.0,1.0,renovated,0.01103657467068337,1.0,0.0,4938103.261738933,49545.333243674264,41496.666065033045,0.837549439034829,"(3000000.0, 5000000.0]",2025-05-06,2025-05-23,17,0.0,0.0,sold
415,Cuauhtémoc,apartment,3,129,2.0,2,1.0,1.0,1.0,fair,0.06851066385701911,0.0,1.0,6604510.99900286,47952.7901359793,51197.759682192715,1.067670088372578,"(5000000.0, 8000000.0]",2025-03-15,2025-04-25,41,1.0,0.029187136545889652,sold
416,Coyoacán,apartment,PB,76,2.0,2,1.0,,1.0,fair,0.07485387048850707,1.0,1.0,4170163.0934338286,51791.85088434531,54870.56701886617,1.0594440260765317,"(3000000.0, 5000000.0]",2025-06-05,2025-06-19,14,,0.0,sold
417,Miguel Hidalgo,apartment,2,120,3.0,3,0.0,1.0,,poor,0.20268071127810328,1.0,0.0,5959538.497377781,59882.88687726644,49662.820811481506,0.8293324420592552,"(5000000.0, 8000000.0]",2025-05-01,2025-06-04,34,0.0,0.010492197255377582,sold
418,Álvaro Obregón,apartment,1,105,3.0,3,,0.0,0.0,renovated,0.008055522686966663,1.0,1.0,4714330.660436412,44589.99890603872,44898.38724225154,1.0069160875483012,"(3000000.0, 5000000.0]",2025-05-13,2025-05-25,12,0.0,0.0,sold
419,Miguel Hidalgo,apartment,3,113,2.0,2,,1.0,1.0,poor,0.15849587226375572,0.0,1.0,6052308.460892321,58344.7307187312,53560.25186630372,0.9179963847036583,"(5000000.0, 8000000.0]",2025-04-13,2025-05-16,33,0.0,0.015052472678199905,sold
420,Iztapalapa,apartment,2,109,3.0,2,2.0,0.0,0.0,good,0.025364784908391606,1.0,1.0,3049769.4691083506,29397.69763281254,27979.53641383808,0.9517594460393536,"(3000000.0, 5000000.0]",2025-03-24,2025-04-10,17,0.0,0.0,sold
421,Álvaro Obregón,apartment,1,115,3.0,3,2.0,1.0,0.0,fair,0.09463198478535367,0.0,1.0,4636213.010564096,43417.08017663109,40314.89574403562,0.9285492156548749,"(3000000.0, 5000000.0]",2025-01-13,2025-01-30,17,0.0,0.0,sold
422,Miguel Hidalgo,apartment,PB,135,1.0,1,1.0,0.0,1.0,fair,0.09039299999451283,0.0,1.0,9006662.012419723,59331.51020799558,66716.01490681276,1.1244617686778862,"(8000000.0, 20000000.0]",2025-02-27,2025-03-10,11,0.0,0.0,sold
423,Álvaro Obregón,apartment,1,79,2.0,1,1.0,1.0,,fair,0.10216429795737521,1.0,,3788240.4774387563,43976.55560200798,47952.4111068197,1.0904085245055022,"(3000000.0, 5000000.0]",2025-05-21,2025-06-27,37,0.0,0.0009770753176253288,sold
424,Iztapalapa,apartment,PB,108,3.0,3,1.0,0.0,1.0,fair,0.074832307135838,1.0,1.0,3151194.4858944193,30000.717549670004,29177.726721244624,0.9725676285221241,"(3000000.0, 5000000.0]",2025-01-08,2025-01-22,14,0.0,0.0,sold
425,Álvaro Obregón,apartment,1,102,3.0,2,2.0,1.0,1.0,poor,0.13411096483326493,0.0,0.0,4848731.085471723,40596.40717177705,47536.57926933062,1.1709553278492693,"(3000000.0, 5000000.0]",2025-02-11,2025-03-21,38,0.0,0.036132045095550375,sold
426,Álvaro Obregón,apartment,PB,66,3.0,4,1.0,0.0,1.0,fair,0.06170024702300308,1.0,1.0,3431107.734037965,47028.95083166388,51986.480818757045,1.1054144287598127,"(3000000.0, 5000000.0]",2025-02-16,2025-02-26,10,0.0,0.0,sold
427,Álvaro Obregón,apartment,2,85,3.0,3,2.0,1.0,1.0,renovated,0.0036930249178739527,0.0,0.0,3216654.0143822054,43140.18888446361,37842.98840449654,0.8772096131949298,"(3000000.0, 5000000.0]",2025-06-14,2025-07-01,17,,0.0,sold
428,Iztapalapa,apartment,3,137,3.0,3,1.0,0.0,0.0,poor,0.15984004666094243,0.0,1.0,4255595.272245905,26797.25843370993,31062.73921347376,1.1591760138566272,"(3000000.0, 5000000.0]",2025-04-27,2025-06-12,46,0.0,0.004996792429625336,sold
429,Benito Juárez,apartment,PB,126,2.0,2,2.0,0.0,1.0,renovated,0.0031707231699984705,0.0,0.0,7427072.247586629,55031.88553266409,58945.01783798912,1.0711066369514524,"(5000000.0, 8000000.0]",2025-06-29,2025-07-12,13,0.0,0.0,sold
430,Iztapalapa,apartment,2,91,3.0,3,1.0,0.0,0.0,good,0.03552532324008997,1.0,0.0,3112121.9084457196,32627.29898064744,34199.14185105186,1.0481756970240395,"(3000000.0, 5000000.0]",2025-03-13,2025-03-22,9,0.0,0.0,sold
431,Cuauhtémoc,apartment,2,66,3.0,3,1.0,1.0,1.0,fair,0.07053600838251103,,1.0,2980335.4145042277,44842.07765116125,45156.59718945799,1.007013937684678,"(0.0, 3000000.0]",2025-02-17,2025-02-26,9,0.0,0.0,sold
432,Álvaro Obregón,apartment,1,107,2.0,3,2.0,1.0,0.0,renovated,0.015448219992545685,0.0,0.0,4307376.803297222,41937.87952498632,40255.857974740386,0.9598925465641678,"(3000000.0, 5000000.0]",2025-04-17,2025-05-04,17,0.0,0.0,sold
433,Benito Juárez,apartment,2,68,3.0,4,1.0,1.0,0.0,fair,,1.0,0.0,3111251.5200025104,52968.70014577263,45753.69882356633,0.8637874574541147,"(3000000.0, 5000000.0]",2025-05-08,2025-05-17,9,0.0,0.0,sold
434,Cuauhtémoc,apartment,2,138,2.0,2,0.0,0.0,1.0,good,0.046940671472690355,1.0,1.0,6274371.082711844,48648.583730996834,45466.45712110032,0.9345895324005291,"(5000000.0, 8000000.0]",2025-02-25,2025-03-19,22,0.0,0.0,sold
435,Benito Juárez,apartment,1,70,2.0,3,2.0,1.0,0.0,renovated,0.005638737686835169,1.0,1.0,3592073.2437776523,53863.83057556178,51315.332053966464,0.9526862739919657,"(3000000.0, 5000000.0]",2025-04-03,2025-04-12,9,0.0,0.0,sold
436,Iztapalapa,apartment,PB,76,3.0,3,2.0,0.0,1.0,fair,0.06548897747577882,1.0,1.0,2526938.7326210565,31449.715614517885,33249.19385027706,1.0572176314029527,"(0.0, 3000000.0]",2025-06-17,2025-06-30,13,0.0,0.0,sold
437,Álvaro Obregón,apartment,4+,57,2.0,2,1.0,1.0,0.0,fair,0.07113155851546316,1.0,1.0,2366834.0178292175,40498.87110134647,41523.40382156522,1.0252978093551028,"(0.0, 3000000.0]",2025-02-17,2025-02-27,10,0.0,0.0,sold
438,Álvaro Obregón,apartment,PB,111,2.0,2,1.0,0.0,1.0,good,0.04119581186215765,1.0,0.0,5686923.620223308,49188.69309465478,51233.54612813791,1.0415716073112204,"(5000000.0, 8000000.0]",2025-05-23,2025-06-07,15,0.0,0.0,sold
439,Álvaro Obregón,apartment,3,91,3.0,3,0.0,1.0,1.0,good,0.04054533535714604,1.0,1.0,2883483.703328863,39804.54759551434,31686.634102514978,0.7960556272240062,"(0.0, 3000000.0]",2025-06-21,2025-06-30,9,,0.0,sold
440,Álvaro Obregón,apartment,PB,103,2.0,2,1.0,0.0,1.0,good,0.05527419203282731,1.0,0.0,4457680.80012853,39382.20663165231,43278.4543701799,1.0989342160272981,"(3000000.0, 5000000.0]",2025-05-13,2025-05-28,15,0.0,0.0,sold
441,Cuauhtémoc,apartment,1,56,2.0,3,1.0,1.0,0.0,good,0.05218566789338709,0.0,0.0,2449468.3299649623,44919.405029583235,43740.50589223147,0.9737552370389733,"(0.0, 3000000.0]",2025-01-15,2025-02-01,17,,0.0,sold
442,Cuauhtémoc,apartment,2,137,1.0,1,1.0,1.0,0.0,poor,0.12013555244979487,0.0,0.0,7161171.346296894,52485.23182964101,52271.32369559777,0.9959244128950873,"(5000000.0, 8000000.0]",2025-03-15,2025-04-25,41,0.0,0.0031807885318599505,sold
443,Coyoacán,apartment,4+,107,4.0,3,0.0,0.0,,renovated,0.0004080322137641268,0.0,1.0,3846481.084116357,41506.14503908948,35948.42134688184,0.8660987743628441,"(3000000.0, 5000000.0]",2025-01-19,2025-02-13,25,1.0,0.011338445970563167,sold
444,Iztapalapa,apartment,3,76,4.0,4,2.0,1.0,1.0,good,0.041865025837729844,1.0,0.0,1970740.6241776324,33828.44539569646,25930.797686547794,0.7665382604264346,"(0.0, 3000000.0]",2025-02-17,2025-03-03,14,0.0,0.0,sold
445,Benito Juárez,apartment,PB,65,3.0,4,1.0,0.0,0.0,good,0.05895122003915715,1.0,0.0,3395273.389574782,48213.050737578335,52234.97522422741,1.083419829799617,"(3000000.0, 5000000.0]",2025-02-15,2025-03-03,16,0.0,0.0,sold
446,Cuauhtémoc,apartment,PB,82,2.0,2,1.0,,0.0,fair,0.11426408619101713,1.0,0.0,3647081.160745103,45892.05749843213,44476.59952128174,0.9691567984896136,"(3000000.0, 5000000.0]",2025-02-19,2025-03-09,18,0.0,0.0,sold
447,Coyoacán,apartment,1,93,2.0,2,1.0,1.0,1.0,poor,0.16711725593781418,1.0,1.0,4393594.824331119,53803.94844777396,47242.95510033461,0.8780574003075643,"(3000000.0, 5000000.0]",2025-04-18,2025-04-28,10,0.0,0.0,sold
448,Álvaro Obregón,apartment,2,131,3.0,3,,1.0,1.0,renovated,0.01766699402044208,1.0,1.0,4220280.971732648,42282.48169234108,32215.885280401897,0.7619203980223654,"(3000000.0, 5000000.0]",2025-05-29,2025-06-12,14,0.0,0.0,sold
449,Miguel Hidalgo,apartment,PB,130,3.0,3,1.0,0.0,0.0,good,0.031267174178981,0.0,1.0,6285850.505613789,57472.53536094383,48352.696197029145,0.8413183078380045,"(5000000.0, 8000000.0]",2025-01-13,2025-01-23,10,0.0,0.0,sold
450,Álvaro Obregón,apartment,1,89,,2,0.0,0.0,0.0,good,0.03005720608749854,0.0,0.0,3617754.1759268325,44494.368841862946,40648.92332502059,0.9135745574791851,"(3000000.0, 5000000.0]",2025-02-16,2025-03-16,28,,0.01967503837843295,sold
451,Iztapalapa,apartment,1,80,3.0,2,0.0,1.0,1.0,good,,1.0,0.0,3257755.040362465,32706.520301855933,40721.93800453081,1.245070940861295,"(3000000.0, 5000000.0]",2025-04-26,2025-06-05,40,0.0,0.032479259627428404,sold
452,Miguel Hidalgo,apartment,1,107,3.0,3,1.0,0.0,1.0,good,0.0374912659297847,1.0,0.0,6048264.039996912,56383.11915964816,56525.83214950385,1.0025311297420705,"(5000000.0, 8000000.0]",2025-01-01,2025-01-11,10,,0.0,sold
453,Miguel Hidalgo,apartment,3,60,2.0,3,1.0,1.0,0.0,good,0.03385064203151722,0.0,0.0,3989014.565866093,67627.22764210978,66483.57609776822,0.9830888891321425,"(3000000.0, 5000000.0]",2025-06-13,2025-06-30,17,0.0,0.0,sold
454,Cuauhtémoc,apartment,PB,93,1.0,2,0.0,0.0,0.0,renovated,0.008214008011730863,1.0,0.0,5322127.880814111,56585.31683078183,57227.18151413022,1.0113433081106162,"(5000000.0, 8000000.0]",2025-05-07,2025-05-29,22,0.0,0.0,sold
455,Álvaro Obregón,apartment,2,84,3.0,3,,0.0,0.0,poor,0.21922419148611222,,1.0,3512833.9565561404,45014.26061132852,41819.45186376358,0.9290267416552673,"(3000000.0, 5000000.0]",2025-03-29,2025-04-08,10,0.0,0.0,sold
456,Coyoacán,apartment,2,132,1.0,1,0.0,1.0,,good,0.03671996867681406,1.0,1.0,5220084.188765459,46958.654857973255,39546.092339132265,0.8421470431540186,"(5000000.0, 8000000.0]",2025-06-12,2025-07-02,20,0.0,0.0,sold
457,Álvaro Obregón,apartment,3,129,3.0,2,1.0,1.0,1.0,fair,0.08137267903523215,1.0,1.0,5556642.502148424,44041.23564356575,43074.74807866995,0.9780549398586869,"(5000000.0, 8000000.0]",2025-03-05,2025-03-12,7,0.0,0.0,sold
458,Coyoacán,apartment,2,88,2.0,3,1.0,0.0,1.0,good,0.02082046412093558,1.0,0.0,4160507.311030591,41863.91630186764,47278.49217080217,1.1293375380815238,"(3000000.0, 5000000.0]",2025-01-29,2025-02-13,15,0.0,0.0,sold
459,Coyoacán,apartment,PB,56,,1,2.0,0.0,0.0,renovated,0.01678384685743077,1.0,1.0,2703755.0541993305,48095.58498290796,48281.34025355947,1.0038622104444208,"(0.0, 3000000.0]",2025-06-20,2025-07-05,15,0.0,0.0,sold
460,Benito Juárez,apartment,1,68,2.0,1,2.0,0.0,1.0,fair,0.11361207500990622,1.0,1.0,3012824.6484045,61052.54775458161,44306.24482947794,0.725706730660606,"(3000000.0, 5000000.0]",2025-06-23,2025-07-04,11,0.0,0.0,sold
461,Iztapalapa,apartment,2,105,3.0,4,0.0,1.0,0.0,fair,0.09869437943189502,1.0,,3505257.0855849637,30450.885615089628,33383.400815094894,1.0963031169954573,"(3000000.0, 5000000.0]",2025-06-02,2025-07-04,32,0.0,0.01802146156268304,sold
462,Benito Juárez,apartment,1,139,3.0,2,1.0,1.0,0.0,good,0.04749489863031226,0.0,0.0,8416665.812224986,54802.327281347876,60551.55260593515,1.1049084155691329,"(8000000.0, 20000000.0]",2025-04-30,2025-05-11,11,0.0,0.0,sold
463,Miguel Hidalgo,apartment,1,132,3.0,3,1.0,1.0,1.0,good,0.03495711478827135,1.0,0.0,7781730.4625222925,58752.07715878702,58952.50350395676,1.0034113916454062,"(5000000.0, 8000000.0]",2025-02-03,2025-02-21,18,0.0,0.0,sold
464,Iztapalapa,apartment,PB,71,3.0,3,,0.0,1.0,renovated,0.012336337687511504,1.0,1.0,1677682.586543565,29213.61402006938,23629.332204838942,0.8088465942148031,"(0.0, 3000000.0]",2025-05-18,2025-06-05,18,0.0,0.0,sold
465,Cuauhtémoc,apartment,2,122,2.0,2,,1.0,0.0,poor,0.15638994064953324,0.0,1.0,6115130.913342344,48951.15827986211,50124.023879855275,1.023959915172746,"(5000000.0, 8000000.0]",2025-01-22,2025-02-20,29,0.0,0.012651693949024975,sold
466,Miguel Hidalgo,apartment,1,120,2.0,2,1.0,1.0,,good,0.03170435576158582,0.0,0.0,7710367.931913499,63298.74456189739,64253.06609927916,1.0150764686406786,"(5000000.0, 8000000.0]",2025-02-15,2025-03-03,16,0.0,0.0,sold
467,Cuauhtémoc,apartment,4+,70,2.0,3,1.0,1.0,0.0,fair,0.11016475651001029,1.0,0.0,3896446.4636080484,47888.02391293754,55663.520908686405,1.1623682992199689,"(3000000.0, 5000000.0]",2025-02-16,2025-03-29,41,1.0,0.029909737037104426,sold
468,Miguel Hidalgo,apartment,PB,59,3.0,4,2.0,0.0,0.0,fair,0.06718948552255603,0.0,1.0,3820836.109083792,64106.591756415015,64759.934052267665,1.0101914994691208,"(3000000.0, 5000000.0]",2025-06-11,2025-07-01,20,0.0,0.0,sold
469,Iztapalapa,apartment,2,96,2.0,2,2.0,1.0,0.0,good,0.04495555772651881,1.0,1.0,3286285.0788273346,30365.66420820598,34232.13623778473,1.1273303953790637,"(3000000.0, 5000000.0]",2025-02-24,2025-03-17,21,,0.0,sold
470,Coyoacán,apartment,3,101,4.0,4,1.0,1.0,0.0,fair,0.07467697644313596,1.0,1.0,4761404.814237343,42655.18947580039,47142.62192314201,1.1052024971050118,"(3000000.0, 5000000.0]",2025-04-07,2025-04-19,12,0.0,0.0,sold
471,Cuauhtémoc,apartment,2,83,2.0,3,1.0,0.0,1.0,poor,0.12629714087337005,1.0,1.0,4244836.831652214,44918.551814699655,51142.612429544744,1.1385632520060065,"(3000000.0, 5000000.0]",2025-05-05,2025-06-15,41,0.0,0.012415923811833793,sold
472,Miguel Hidalgo,apartment,3,101,3.0,3,1.0,1.0,,good,0.03083852831484878,1.0,1.0,6808580.729782689,62269.210280636304,67411.69039388801,1.082584636774346,"(5000000.0, 8000000.0]",2025-01-28,2025-02-10,13,0.0,0.0,sold
473,Iztapalapa,apartment,PB,57,3.0,3,2.0,0.0,,poor,0.18719438858486503,0.0,0.0,1720518.015919259,31518.456638604668,30184.52659507472,0.9576778121205303,"(0.0, 3000000.0]",2025-06-29,2025-07-13,14,0.0,0.0,sold
474,Miguel Hidalgo,apartment,1,82,2.0,2,2.0,1.0,0.0,fair,0.09073266100861707,1.0,0.0,5703708.362925364,66092.31795321709,69557.41906006541,1.052428197620502,"(5000000.0, 8000000.0]",2025-01-10,2025-02-15,36,0.0,0.009663400026833338,sold
475,Benito Juárez,apartment,2,78,2.0,2,1.0,1.0,0.0,good,0.03793467741726306,1.0,1.0,5376543.595631175,57214.768692629055,68930.04609783557,1.204759674344638,"(5000000.0, 8000000.0]",2025-06-17,2025-07-17,30,0.0,0.03190069626783544,sold
476,Iztapalapa,apartment,1,74,1.0,1,1.0,1.0,1.0,good,,1.0,1.0,2541438.957546808,33847.25882287562,34343.769696578485,1.014669160545648,"(0.0, 3000000.0]",2025-04-21,2025-05-04,13,0.0,0.0,sold
477,Coyoacán,apartment,1,138,2.0,3,1.0,1.0,0.0,renovated,0.006363265408453085,0.0,1.0,6339618.159394139,49335.75824414414,45939.26202459521,0.9311554876132451,"(5000000.0, 8000000.0]",2025-05-15,2025-06-01,17,0.0,0.0,sold
478,Iztapalapa,apartment,PB,110,,2,1.0,0.0,0.0,poor,0.12881265695005578,1.0,1.0,3074882.400513446,29229.86429868151,27953.476368304055,0.9563327452589292,"(3000000.0, 5000000.0]",2025-04-24,2025-05-13,19,,0.0,sold
479,Álvaro Obregón,apartment,3,87,3.0,4,2.0,1.0,0.0,renovated,0.0027791981049783243,0.0,1.0,4135996.888628656,44875.77176093504,47540.19412216846,1.0593732933536497,"(3000000.0, 5000000.0]",2025-01-17,2025-02-04,18,0.0,0.0,sold
480,Cuauhtémoc,apartment,1,122,2.0,2,1.0,0.0,1.0,good,0.05538699939813399,0.0,1.0,4788481.884472751,46361.2782427501,39249.85151207173,0.846608484489091,"(3000000.0, 5000000.0]",2025-03-22,2025-04-04,13,0.0,0.0,sold
481,Iztapalapa,apartment,1,92,3.0,3,1.0,1.0,0.0,good,,1.0,1.0,2988196.3980414392,31140.261121058214,32480.39563088521,1.0430354294274284,"(0.0, 3000000.0]",2025-06-25,2025-07-11,16,0.0,0.0,sold
482,Cuauhtémoc,apartment,2,55,2.0,2,1.0,,,fair,0.07077652432963817,1.0,1.0,2925517.3683462567,52436.54207621406,53191.22487902285,1.0143923068327407,"(0.0, 3000000.0]",2025-03-26,2025-04-06,11,0.0,0.0,sold
483,Coyoacán,apartment,2,102,3.0,4,0.0,1.0,1.0,good,0.05945790904106946,1.0,0.0,4962421.329508467,44746.59838561796,48651.18950498497,1.0872600657980291,"(3000000.0, 5000000.0]",2025-05-18,2025-06-18,31,1.0,0.03251027413188638,sold
484,Miguel Hidalgo,apartment,PB,125,1.0,1,1.0,0.0,0.0,good,0.03582947453466874,1.0,1.0,7317606.204631483,60613.12585413264,58540.84963705186,0.9658114280054163,"(5000000.0, 8000000.0]",2025-04-10,2025-04-22,12,0.0,0.0,sold
485,Álvaro Obregón,apartment,1,108,3.0,3,0.0,1.0,0.0,poor,0.21243543461938003,1.0,1.0,4654034.524283722,42159.141440829575,43092.91226188631,1.0221487152997952,"(3000000.0, 5000000.0]",2025-06-20,2025-07-29,39,0.0,0.03314668574134376,sold
486,Benito Juárez,apartment,2,111,2.0,2,1.0,0.0,1.0,fair,0.08279403133936224,0.0,0.0,4762218.281674985,49986.83686900287,42902.86740247734,0.8582833019602738,"(3000000.0, 5000000.0]",2025-05-30,2025-06-27,28,0.0,0.02504979291052132,sold
487,Cuauhtémoc,apartment,1,64,2.0,3,1.0,0.0,1.0,good,0.05637060173821362,1.0,1.0,2969830.5608712807,47576.853895179134,46403.60251361376,0.9753398704304772,"(0.0, 3000000.0]",2025-03-13,2025-03-25,12,0.0,0.0,sold
488,Iztapalapa,apartment,3,114,4.0,4,2.0,0.0,0.0,fair,0.11395501841889388,0.0,1.0,3024665.0210599154,26460.664316546485,26532.149307543117,1.0027015569277273,"(3000000.0, 5000000.0]",2025-01-06,2025-01-27,21,0.0,0.013939119031826213,sold
489,Coyoacán,apartment,2,93,2.0,1,1.0,1.0,1.0,poor,0.1379445237580853,1.0,1.0,5258884.881937393,45059.4014265634,56547.14926814401,1.2549467475794818,"(5000000.0, 8000000.0]",2025-03-25,2025-04-26,32,,0.008749612924163723,sold
490,Miguel Hidalgo,apartment,1,83,3.0,3,,1.0,1.0,good,0.05955502848550173,0.0,1.0,5232913.666747762,56196.14227988209,63047.15261141882,1.1219124668276268,"(5000000.0, 8000000.0]",2025-06-25,2025-07-08,13,0.0,0.0,sold
